# Extracted from https://github.com/universaldependencies/UD_Finnish-TDT with cat *.conllu | egrep '^[0-9]+'$'\t' | cut -f 2,3,4 | sort | uniq -c | perl -pe 's/^\s*(\d+)\s+/$1\t/'
1	sohvien	sohva	NOUN
9	soi	soida	VERB
3	soida	soida	VERB
1	soiden	suo	NOUN
1	soidessa	soida	VERB
1	soijakastiketta	soija#kastike	NOUN
1	soimaamassa	soimata	VERB
2	soimaan	soida	VERB
1	soinnillisen	soinnillinen	ADJ
1	soinnillisia	soinnillinen	ADJ
1	soinnittoman	soinniton	ADJ
1	sointuisi	sointua	VERB
1	sointuvasti	sointuvasti	ADV
1	soisi	suoda	VERB
1	soita	soittaa	VERB
2	soitan	soittaa	VERB
2	soitat	soittaa	VERB
1	soitellen	soitella	VERB
2	soitetaan	soittaa	VERB
3	soitettiin	soittaa	VERB
3	soitin	soittaa	VERB
12	soittaa	soittaa	VERB
1	soittaan	soittaa	VERB
1	soittaisi	soittaa	VERB
1	soittamaa	soittaa	VERB
1	soittamaan	soittaa	VERB
1	soittamalla	soittaa	VERB
1	soittamana	soittaa	VERB
1	soittamasta	soittaa	VERB
1	soittaneen	soittaa	VERB
3	soittanut	soittaa	VERB
1	soittava	soittaa	VERB
1	soittavan	soittaa	VERB
1	soittavat	soittaa	VERB
1	soittavien	soittaa	VERB
1	soittele	soitella	VERB
1	soitteli	soitella	VERB
7	soitti	soittaa	VERB
1	soittimensa	soitin	NOUN
1	soittivat	soittaa	VERB
1	soittoa	soitto	NOUN
1	soivaan	soida	VERB
2	sojottaa	sojottaa	VERB
1	sokaistiin	sokaista	VERB
1	sokaistua	sokaistua	VERB
1	sokea	sokea	ADJ
1	sokeakin	sokea	NOUN
1	sokeaksi	sokea	ADJ
1	sokeasti	sokeasti	ADV
2	sokeeraavia	sokeerata	VERB
1	sokeiksi	sokea	ADJ
1	sokereita	sokeri	NOUN
7	sokeria	sokeri	NOUN
2	sokerialan	sokeri#ala	NOUN
1	sokerikakkupohja	sokeri#kakku#pohja	NOUN
1	sokerille	sokeri	NOUN
4	sokerin	sokeri	NOUN
1	sokeripalan	sokeri#pala	NOUN
1	sokerisirotin	sokeri#sirotin	NOUN
1	sokerit	sokeri	NOUN
1	sokeroitua	sokeroida	VERB
1	sokkelosta	sokkelo	NOUN
1	sokkona	sokko	ADJ
1	solid	solid	X
1	solidaarisuusvälineiden	solidaarisuus#väline	NOUN
1	solisluunsa	solisluu	NOUN
1	solisti	solisti	NOUN
3	solmi	solmia	VERB
1	solmiakseen	solmia	VERB
2	solmimaan	solmia	VERB
1	solmimisajankohdan	solmia#ajan#kohta	NOUN
1	solmimiseen	solmiminen	NOUN
2	solminut	solmia	VERB
1	solmittiin	solmia	VERB
1	solmittu	solmia	VERB
1	solmitun	solmia	VERB
1	solttu	solttu	NOUN
1	soluissa	solu	NOUN
1	solujen	solu	NOUN
1	solullani	solu	NOUN
1	solutyypiksi	solu#tyyppi	NOUN
1	soman	soma	ADJ
1	someone	someone	X
1	sonnustautua	sonnustautua	VERB
1	sonnustautuneita	sonnustautua	VERB
1	sonnustautunut	sonnustautua	VERB
1	sooloalbumi	soolo#albumi	NOUN
1	sooloilemaan	sooloilla	VERB
1	soololevyjä	soolo#levy	NOUN
1	soolomaalista	soolo#maali	NOUN
1	soolouralle	soolo#ura	NOUN
1	soolouransa	soolo#ura	NOUN
1	soosilla	soosi	NOUN
1	sopan	soppa	NOUN
1	sopassa	soppa	NOUN
1	sopeutui	sopeutua	VERB
1	sopeutuivatko	sopeutua	VERB
1	sopeutuminen	sopeutuminen	NOUN
1	sopeutumisprässin	sopeutumis#prässi	NOUN
1	sopeutunut	sopeutua	VERB
1	sopeutus	sopeutus	NOUN
3	sopi	sopia	VERB
5	sopia	sopia	VERB
3	sopiessaan	sopia	VERB
8	sopii	sopia	VERB
1	sopiman	sopia	VERB
1	sopimana	sopia	VERB
1	sopimassa	sopia	VERB
2	sopimaton	sopimaton	ADJ
1	sopimattoman	sopimaton	ADJ
2	sopimukseen	sopimus	NOUN
4	sopimuksella	sopimus	NOUN
2	sopimukselle	sopimus	NOUN
33	sopimuksen	sopimus	NOUN
2	sopimuksessa	sopimus	NOUN
6	sopimuksesta	sopimus	NOUN
11	sopimukset	sopimus	NOUN
1	sopimuksethan	sopimus	NOUN
6	sopimuksia	sopimus	NOUN
6	sopimuksiin	sopimus	NOUN
1	sopimuksilla	sopimus	NOUN
1	sopimuksissakin	sopimus	NOUN
1	sopimuksista	sopimus	NOUN
13	sopimus	sopimus	NOUN
1	sopimusehdotusta	sopimus#ehdotus	NOUN
1	sopimusehtoja	sopimus#ehto	NOUN
1	sopimusneuvotteluiden	sopimus#neuvottelu	NOUN
1	sopimuspuolelle	sopimus#puoli	NOUN
3	sopimuspuolen	sopimus#puoli	NOUN
2	sopimuspuolet	sopimus#puoli	NOUN
1	sopimuspuolten	sopimus#puoli	NOUN
1	sopimussuhteet	sopimus#suhde	NOUN
1	sopimussuhteisiin	sopimus#suhde	NOUN
1	sopimussuhteita	sopimus#suhde	NOUN
4	sopimusta	sopimus	NOUN
18	sopimusten	sopimus	NOUN
1	sopimusverkostojen	sopimus#verkosto	NOUN
1	sopimusverkostot	sopimus#verkosto	NOUN
1	sopineet	sopia	VERB
1	sopisivat	sopia	VERB
2	sopiva	sopia	VERB
4	sopiva	sopiva	ADJ
6	sopivaa	sopiva	ADJ
1	sopivaksi	sopiva	ADJ
3	sopivan	sopia	VERB
2	sopivan	sopiva	ADJ
1	sopivan	sopivan	ADV
2	sopivana	sopiva	ADJ
3	sopivasti	sopivasti	ADV
4	sopivat	sopia	VERB
1	sopivat	sopiva	ADJ
2	sopivia	sopia	VERB
1	sopivia	sopiva	ADJ
1	sopivilta	sopiva	ADJ
1	soppakattilaan	soppa#kattila	NOUN
1	sopparia	soppari	NOUN
1	sopraanot	sopraano	NOUN
2	sopu	sopu	NOUN
3	sopua	sopu	NOUN
2	sopuleita	sopuli	NOUN
1	sopulien	sopuli	NOUN
1	sopulikannan	sopuli#kanta	NOUN
1	sopulikanta	sopuli#kanta	NOUN
4	sopulit	sopuli	NOUN
1	sopupeli	sopu#peli	NOUN
1	sopusoinnussa	sopu#sointu	NOUN
1	sopuun	sopu	NOUN
1	soratielle	sora#tie	NOUN
1	soraääniä	sora#ääni	NOUN
1	sormeilemalla	sormeilla	VERB
1	sormella	sormi	NOUN
1	sormeni	sormi	NOUN
1	sormenjälkiin	sormen#jälki	NOUN
1	sormenjälkiä	sormen#jälki	NOUN
1	sormenpäissä	sormen#pää	NOUN
2	sormensa	sormi	NOUN
2	sormi	sormi	NOUN
2	sormien	sormi	NOUN
2	sormieni	sormi	NOUN
1	sormiiin	sormi	NOUN
1	sormikkaalle	sormikas	NOUN
2	sormin	sormi	NOUN
1	sormistaan	sormi	NOUN
2	sormisuolaa	sormi#suola	NOUN
1	sormisuolalla	sormi#suola	NOUN
1	sormuksesta	sormus	NOUN
1	sormuskin	sormus	NOUN
1	sormusta	sormus	NOUN
1	sorrettujen	sortaa	VERB
1	sorron	sorto	NOUN
1	sorruin	sortua	VERB
1	sorsa	sorsa	NOUN
1	sorsaa	sorsa	NOUN
1	sorsapesue	sorsa#pesue	NOUN
1	sortin	sortti	NOUN
1	sortoon	sorto	NOUN
2	sorttia	sortti	NOUN
1	sortui	sortua	VERB
1	sos.dem.	sosiaali#demokraatti	NOUN
3	sosiaali-	sosiaali	NOUN
1	sosiaaliasioihin	sosiaali#asia	NOUN
1	sosiaaliasioita	sosiaali#asia	NOUN
1	sosiaalietuuksien	sosiaali#etuus	NOUN
1	sosiaalijohtajana	sosiaali#johtaja	NOUN
2	sosiaalikomitea	sosiaali#komitea	NOUN
6	sosiaalikomitean	sosiaali#komitea	NOUN
2	sosiaalilainsäädännön	sosiaali#lain#säädäntö	NOUN
4	sosiaalinen	sosiaalinen	ADJ
1	sosiaalipoliitikot	sosiaali#poliitikko	NOUN
1	sosiaalipolitiikka	sosiaali#politiikka	NOUN
2	sosiaalirahaston	sosiaali#rahasto	NOUN
1	sosiaaliryhmällä	sosiaali#ryhmä	NOUN
1	sosiaalis-taloudellinen	sosiaalis#taloudellinen	ADJ
2	sosiaaliseen	sosiaalinen	ADJ
4	sosiaalisen	sosiaalinen	ADJ
4	sosiaalisesta	sosiaalinen	ADJ
5	sosiaalisesti	sosiaalisesti	ADV
4	sosiaalisia	sosiaalinen	ADJ
1	sosiaalistamaan	sosiaalistaa	VERB
2	sosiaalisten	sosiaalinen	ADJ
1	sosiaalitalouden	sosiaali#talous	NOUN
1	sosiaaliturvaa	sosiaali#turva	NOUN
2	sosiaaliturvan	sosiaali#turva	NOUN
1	sosiaaliturvasta	sosiaali#turva	NOUN
2	sosialidemokraattien	sosiali#demokraatti	NOUN
1	sosialisteja	sosialisti	NOUN
1	sosialistien	sosialisti	NOUN
1	sosialistinen	sosialistinen	ADJ
1	sosialistiseksi	sosialistinen	ADJ
1	sosialistisesta	sosialistinen	ADJ
1	sosioekonomisesta	sosioekonominen	ADJ
1	sosiologit	sosiologi	NOUN
4	sota	sota	NOUN
1	sota-alueiden	sota#alue	NOUN
1	sota-arpi	sota#arpi	NOUN
4	sotaa	sota	NOUN
2	sotaan	sota	NOUN
1	sotahan	sota	NOUN
2	sotaharjoitukseen	sota#harjoitus	NOUN
1	sotaharjoituksen	sota#harjoitus	NOUN
1	sotaharjoituksiin	sota#harjoitus	NOUN
1	sotainvalidiksi	sota#invalidi	NOUN
1	sotainvalidina	sota#invalidi	NOUN
1	sotajoukkoa	sota#joukko	NOUN
1	sotajoukon	sota#joukko	NOUN
1	sotalaivoja	sota#laiva	NOUN
1	sotapäällikkönsä	sota#päällikkö	NOUN
1	sotapäällikön	sota#päällikkö	NOUN
1	sotapäälliköt	sota#päällikkö	NOUN
1	sotaretken	sota#retki	NOUN
1	sotarikoksista	sota#rikos	NOUN
1	sotasaaliin	sota#saalis	NOUN
1	sotasaalista	sota#saalis	NOUN
1	sotasaalisveneissä	sota#saalis#vene	NOUN
1	sotatoimien	sota#toimi	NOUN
1	sotavankia	sota#vanki	NOUN
1	sotia	sota	NOUN
1	sotien	sota	NOUN
1	sotilaaksi	sotilas	NOUN
1	sotilaalliseen	sotilaallinen	ADJ
2	sotilaallisista	sotilaallinen	ADJ
3	sotilaan	sotilas	NOUN
1	sotilaasta	sotilas	NOUN
1	sotilaastaan	sotilas	NOUN
3	sotilaiden	sotilas	NOUN
2	sotilas	sotilas	NOUN
1	sotilasajoneuvot	sotilas#ajo#neuvo	NOUN
1	sotilashenkilöiden	sotilas#henkilö	NOUN
1	sotilasketjuaan	sotilas#ketju	NOUN
1	sotilaskoneilla	sotilas#kone	NOUN
1	sotilasläänin	sotilas#lääni	NOUN
1	sotilaspuvussa	sotilas#puku	NOUN
2	sotilasta	sotilas	NOUN
1	sotilastukikohtana	sotilas#tuki#kohta	NOUN
1	sotilasura	sotilas#ura	NOUN
1	sotilasvallankaappauksessa	sotilas#vallan#kaappaus	NOUN
1	sotilasyhteistyötä	sotilas#yhteis#työ	NOUN
2	sotkee	sotkea	VERB
1	sotkemisesta	sotkeminen	NOUN
2	sotku	sotku	NOUN
1	sotkua	sotku	NOUN
2	sotkuinen	sotkuinen	ADJ
1	sotkun	sotku	NOUN
1	sourcing	sourcing	X
1	soutamiseen	soutaminen	NOUN
1	soveliaan	sovelias	ADJ
1	soveliasta	sovelias	ADJ
1	sovella	soveltaa	VERB
9	sovelleta	soveltaa	VERB
34	sovelletaan	soveltaa	VERB
1	sovelletaankin	soveltaa	VERB
1	sovellettaessa	soveltaa	VERB
2	sovellettaisiin	soveltaa	VERB
7	sovellettava	soveltaa	VERB
2	sovellettavan	soveltaa	VERB
1	sovellettavassa	soveltaa	VERB
4	sovellettavasta	soveltaa	VERB
3	sovellettavat	soveltaa	VERB
3	sovellettavia	soveltaa	VERB
3	sovellettavien	soveltaa	VERB
4	sovellettavista	soveltaa	VERB
1	sovellettuina	soveltaa	VERB
1	sovellukseen	sovellus	NOUN
2	sovelluksia	sovellus	NOUN
1	sovellusmahdollisuudet	sovellus#mahdollisuus	NOUN
1	sovellutuksista	sovellutus	NOUN
1	sovelsi	soveltaa	VERB
16	soveltaa	soveltaa	VERB
2	soveltaen	soveltaa	VERB
3	soveltamaan	soveltaa	VERB
1	soveltamalla	soveltaa	VERB
1	soveltamasta	soveltaa	VERB
2	soveltamatta	soveltaa	VERB
8	soveltaminen	soveltaminen	NOUN
1	soveltamisaika	soveltamis#aika	NOUN
2	soveltamisala	soveltamis#ala	NOUN
3	soveltamisalaa	soveltamis#ala	NOUN
3	soveltamisalaan	soveltamis#ala	NOUN
1	soveltamisalaltaan	soveltamis#ala	NOUN
5	soveltamisalan	soveltamis#ala	NOUN
1	soveltamisalasta	soveltamis#ala	NOUN
1	soveltamiseen	soveltaminen	NOUN
1	soveltamiseksi	soveltaminen	NOUN
6	soveltamisen	soveltaminen	NOUN
1	soveltamisessa	soveltaminen	NOUN
12	soveltamisesta	soveltaminen	NOUN
1	soveltamissäännöksistä	soveltamis#säännös	NOUN
1	soveltamista	soveltaa	VERB
14	soveltamista	soveltaminen	NOUN
1	soveltanut	soveltaa	VERB
1	soveltavalla	soveltaa	VERB
1	soveltavan	soveltava	ADJ
1	soveltavat	soveltaa	VERB
2	soveltui	soveltua	VERB
1	soveltuva	soveltua	VERB
1	soveltuvaa	soveltua	VERB
1	soveltuvaa	soveltuva	ADJ
1	soveltuvaan	soveltua	VERB
1	soveltuvampaa	soveltuva	ADJ
1	soveltuvan	soveltua	VERB
1	soveltuvat	soveltua	VERB
1	soveltuvia	soveltua	VERB
1	soveltuvin	soveltua	VERB
1	sovi	sopia	VERB
1	sovinnaiselta	sovinnainen	ADJ
1	sovinnosta	sovinto	NOUN
2	sovinto	sovinto	NOUN
1	sovintoesityksen	sovinto#esitys	NOUN
1	sovitella	sovitella	VERB
1	sovitetaan	sovittaa	VERB
2	sovittaa	sovittaa	VERB
1	sovittaisi	sovittaa	VERB
1	sovittaisiin	sopia	VERB
1	sovittamaan	sovittaa	VERB
1	sovittamalla	sovittaa	VERB
1	sovittamisen	sovittaminen	NOUN
1	sovittanut	sovittaa	VERB
1	sovittava	sopia	VERB
2	sovittelumenettelyn	sovittelu#menettely	NOUN
1	sovittelumenettelyssä	sovittelu#menettely	NOUN
1	sovittelumenettelyyn	sovittelu#menettely	NOUN
1	sovittelutoimielimen	sovittelu#toimi#elin	NOUN
3	sovittiin	sopia	VERB
1	sovittivat	sovittaa	VERB
3	sovittu	sopia	VERB
1	sovittuun	sopia	VERB
1	sovitulle	sopia	VERB
2	sovitun	sopia	VERB
1	sovituskuvassa	sovitus#kuva	NOUN
1	sovitussa	sopia	VERB
1	sovitut	sopia	VERB
1	sovun	sopu	NOUN
1	spammiksi	spammi	NOUN
1	sparrauskumppania	sparraus#kumppani	NOUN
1	spektriluokka	spektri#luokka	NOUN
1	spektrin	spektri	NOUN
1	spekulaatiot	spekulaatio	NOUN
1	spelttejä	speltti	NOUN
1	spesifisyys	spesifisyys	NOUN
1	spherical	spherical	X
1	spirillien	spirilli	PROPN
1	spirokeettaa	spirokeetta	PROPN
1	spirokeettojen	spirokeetta	PROPN
1	spoileri	spoileri	NOUN
1	sponsorointiskandaalissa	sponsorointi#skandaali	NOUN
1	spontaanin	spontaani	ADJ
1	spotista	spotti	NOUN
1	spp.	spp.	PROPN
1	spp:n	spp	PROPN
1	spreijannu	spreijata	VERB
1	spreijata	spreijata	VERB
1	sql	sql	NOUN
1	squamiceps	squamiceps	PROPN
1	staarosti	staarosti	NOUN
1	stabiliteetilla	stabiliteetti	NOUN
1	stadiin	stadi	NOUN
1	stadilainen	stadilainen	ADJ
2	stadilainen	stadilainen	NOUN
1	stadilaisen	stadilainen	NOUN
1	stalkkaamisena	stalkkaaminen	NOUN
1	stalkkailee	stalkkailla	VERB
1	stan	stan	PROPN
1	start	start	X
1	staterin	stater	NOUN
1	statuksesta	status	NOUN
1	statuksestaan	status	NOUN
2	stereot	stereo	NOUN
1	steriilein	steriili	ADJ
1	steriili	steriili	ADJ
1	stevarihaalarit	stevari#haalarit	NOUN
2	stevarin	stevari	NOUN
1	stigmojen	stigma	NOUN
1	stimuloimaan	stimuloida	VERB
1	stipendin	stipendi	NOUN
1	stomatitis	stomatitis	PROPN
1	stoori	stoori	NOUN
1	stop	stop	X
1	stop-toiminnot	stop#toiminto	NOUN
1	stopista	stop	NOUN
1	stoppaamaan	stopata	VERB
1	strategia	strategia	NOUN
8	strategiaa	strategia	NOUN
1	strategiaan	strategia	NOUN
1	strategialla	strategia	NOUN
2	strategian	strategia	NOUN
1	strategiassa	strategia	NOUN
1	strategiasta	strategia	NOUN
1	strategiasuunnitelmiin	strategia#suunnitelma	NOUN
1	strategiat	strategia	NOUN
1	strateginen	strateginen	ADJ
1	strategioihin	strategia	NOUN
1	strategiseen	strateginen	ADJ
1	strategisen	strateginen	ADJ
1	strategiset	strateginen	ADJ
1	strategisia	strateginen	ADJ
1	strategista	strateginen	ADJ
1	strategisten	strateginen	ADJ
1	stratosfääriin	stratosfääri	NOUN
1	stressaa	stressata	VERB
1	stressaavaa	stressaava	ADJ
2	stressi	stressi	NOUN
1	stressin	stressi	NOUN
1	stressistä	stressi	NOUN
1	stressittömän	stressitön	ADJ
5	stressiä	stressi	NOUN
1	strobo-valoillaan	strobo#valo	NOUN
1	studia	studia	X
5	studioalbumi	studio#albumi	NOUN
1	studioiden	studio	NOUN
1	studiossa	studio	NOUN
1	stuntiksi	stuntti	NOUN
1	stunttina	stuntti	NOUN
1	styroksilevyistä	styroksi#levy	NOUN
5	sua	sinä	PRON
4	subjektien	subjekti	NOUN
1	subjektiivisina	subjektiivinen	ADJ
1	subjektin	subjekti	NOUN
1	subprime-lainakriisin	subprime#laina#kriisi	NOUN
1	substanssipuolella	substanssi#puoli	NOUN
1	subtrooppisten	sub#trooppinen	ADJ
1	sudesta	susi	NOUN
1	suffikseja	suffiksi	NOUN
1	suffiksina	suffiksi	NOUN
1	suhahtaa	suhahtaa	VERB
2	suhdannebarometri	suhdanne#barometri	NOUN
1	suhdanneherkkyyteen	suhdanne#herkkyys	NOUN
1	suhdannekyselyn	suhdanne#kysely	NOUN
1	suhdannenäkymien	suhdanne#näkymä	NOUN
1	suhdanneodotukset	suhdanne#odotus	NOUN
1	suhdannepoliittiset	suhdanne#poliittinen	ADJ
1	suhdannepoliittisia	suhdanne#poliittinen	ADJ
1	suhdannetaantumastaan	suhdanne#taantuma	NOUN
5	suhde	suhde	NOUN
1	suhdeongelmiin	suhde#ongelma	NOUN
4	suhdetta	suhde	NOUN
2	suhisee	suhista	VERB
1	suht	suht	ADV
1	suhtaudumme	suhtautua	VERB
2	suhtaudun	suhtautua	VERB
4	suhtaudutaan	suhtautua	VERB
1	suhtauduttiin	suhtautua	VERB
1	suhtauduttu	suhtautua	VERB
4	suhtautua	suhtautua	VERB
2	suhtautui	suhtautua	VERB
3	suhtautuivat	suhtautua	VERB
3	suhtautuminen	suhtautuminen	NOUN
1	suhtautumisen	suhtautuminen	NOUN
2	suhtautumisesta	suhtautuminen	NOUN
1	suhtautumistavan	suhtautumis#tapa	NOUN
1	suhtautunut	suhtautua	VERB
2	suhtautuu	suhtautua	VERB
3	suhtautuvat	suhtautua	VERB
1	suhtautuvien	suhtautuva	NOUN
3	suhteellinen	suhteellinen	ADJ
11	suhteellisen	suhteellinen	ADJ
2	suhteellisen	suhteellisen	ADV
1	suhteellisesta	suhteellinen	ADJ
4	suhteelliset	suhteellinen	ADJ
2	suhteellisia	suhteellinen	ADJ
2	suhteellista	suhteellinen	ADJ
3	suhteen	suhde	NOUN
18	suhteen	suhteen	ADP
19	suhteessa	suhde	NOUN
1	suhteesta	suhde	NOUN
1	suhteestaan	suhde	NOUN
8	suhteet	suhde	NOUN
1	suhteettoman	suhteeton	ADJ
5	suhteiden	suhde	NOUN
1	suhteilla	suhde	NOUN
1	suhteisiin	suhde	NOUN
4	suhteissa	suhde	NOUN
1	suhteissaan	suhde	NOUN
26	suhteista	suhde	NOUN
6	suhteita	suhde	NOUN
1	suihkuja	suihku	NOUN
1	suihkukin	suihku	NOUN
3	suihkun	suihku	NOUN
1	suihkut	suihku	NOUN
1	suikaleiksi	suikale	NOUN
1	suikaloitu	suikaloida	VERB
9	suinkaan	suinkaan	ADV
1	suistama	suistaa	VERB
1	suisto	suisto	NOUN
1	suistui	suistua	VERB
1	suitsita	suitsia	VERB
1	sujuakseen	sujua	VERB
4	sujui	sujua	VERB
3	sujuivat	sujua	VERB
1	sujuneen	sujua	VERB
1	sujunut	sujua	VERB
2	sujuu	sujua	VERB
4	sujuvasti	sujuvasti	ADV
2	sukan	sukka	NOUN
1	sukanvarressa	sukan#varsi	NOUN
1	sukellan	sukeltaa	VERB
1	sukellettuaan	sukeltaa	VERB
1	sukellusmatkalle	sukellus#matka	NOUN
2	sukellusvene	sukellus#vene	NOUN
1	sukellusveneinä	sukellus#vene	NOUN
3	sukelsi	sukeltaa	VERB
1	sukelsivat	sukeltaa	VERB
3	sukeltaa	sukeltaa	VERB
1	sukeltaisit	sukeltaa	VERB
1	sukeltajalle	sukeltaja	NOUN
1	sukeltajat	sukeltaja	NOUN
1	sukeltajia	sukeltaja	NOUN
1	sukeltamallaan	sukeltaa	VERB
3	sukeltaminen	sukeltaminen	NOUN
1	sukeltamisen	sukeltaminen	NOUN
1	sukeltamistaan	sukeltaa	VERB
1	sukeltanut	sukeltaa	VERB
1	sukilla	sukka	NOUN
1	sukkahousuasuissa	sukka#housut#asu	NOUN
1	sukkahousuihin	sukka#housut	NOUN
1	sukkahousuilla	sukka#housut	NOUN
1	sukkahousuissa	sukka#housut	NOUN
2	sukkahousujen	sukka#housut	NOUN
2	sukkahousut	sukka#housut	NOUN
2	sukkansa	sukka	NOUN
1	sukkelasti	sukkelasti	ADV
1	sukkia	sukka	NOUN
2	sukkien	sukka	NOUN
2	sukkula	sukkula	NOUN
2	sukkulaa	sukkula	NOUN
1	sukkulalla	sukkula	NOUN
2	sukkulan	sukkula	NOUN
1	sukkulaohjelman	sukkula#ohjelma	NOUN
1	sukkulat	sukkula	NOUN
1	sukkuloiksi	sukkula	NOUN
1	suklaa	suklaa	NOUN
1	suklaahippukeksien	suklaa#hippu#keksi	NOUN
1	suklaanruskeissa	suklaan#ruskea	ADJ
1	suklaarouheessa	suklaa#rouhe	NOUN
1	suklaasta	suklaa	NOUN
1	suklaiset	suklainen	ADJ
1	suksi	suksi	NOUN
1	suksiin	suksi	NOUN
2	suku	suku	NOUN
6	sukua	suku	NOUN
1	sukuaan	suku	NOUN
1	sukuhaaran	suku#haara	NOUN
1	sukujuhlassa	suku#juhla	NOUN
1	sukujuuria	suku#juuri	NOUN
1	sukukypsyyden	suku#kypsyys	NOUN
1	sukulaisensa	sukulainen	NOUN
1	sukulaisia	sukulainen	NOUN
1	sukulaisille	sukulainen	NOUN
1	sukulaisilleen	sukulainen	NOUN
1	sukulaisilta	sukulainen	NOUN
1	sukulaislajiaan	sukulais#laji	NOUN
1	sukulaisnaisilla	sukulais#nainen	NOUN
1	sukuni	suku	NOUN
1	sukunimeen	suku#nimi	NOUN
1	sukunimenään	suku#nimi	NOUN
1	sukunimi	suku#nimi	NOUN
1	sukuniminä	suku#nimi	NOUN
2	sukupolvea	suku#polvi	NOUN
4	sukupolven	suku#polvi	NOUN
1	sukupolvensa	suku#polvi	NOUN
1	sukupolvet	suku#polvi	NOUN
2	sukupolvi	suku#polvi	NOUN
2	sukupuolen	suku#puoli	NOUN
1	sukupuolesta	suku#puoli	NOUN
1	sukupuolielinkeskisyytenä	suku#puoli#elin#keskeisyys	NOUN
1	sukupuolierottelua	suku#puoli#erottelu	NOUN
1	sukupuolille	suku#puoli	NOUN
1	sukupuolineutraaleiksi	suku#puoli#neutraali	ADJ
1	sukupuolinäkökulma	suku#puoli#näkö#kulma	NOUN
3	sukupuolten	suku#puoli	NOUN
1	sukupuuttoon	sukupuutto	NOUN
1	sukutaulua	suku#taulu	NOUN
1	sukuumme	suku	NOUN
1	sukuun	suku	NOUN
2	sulaa	sulaa	VERB
1	sulamisvedet	sulamis#vesi	NOUN
1	sulan	sula	NOUN
1	sulat	sulka	NOUN
2	sulatejuustoa	sulate#juusto	NOUN
1	sulatin	sulattaa	VERB
1	sulautetaan	sulauttaa	VERB
1	sulautettujen	sulauttaa	VERB
1	sulautetuissa	sulauttaa	VERB
1	sulautetut	sulauttaa	VERB
2	sulautui	sulautua	VERB
2	sulautuivat	sulautua	VERB
2	sulautuminen	sulautuminen	NOUN
1	sulautumisesta	sulautuminen	NOUN
1	sulautumisiin	sulautuminen	NOUN
1	sulautumista	sulautuminen	NOUN
1	sulautuu	sulautua	VERB
1	sulavasti	sulavasti	ADV
1	sulfidi-	sulfidi	NOUN
1	sulfidisulkeumia	sulfidi#sulkeuma	NOUN
1	sulhasehdokkaiden	sulhas#ehdokas	NOUN
2	suli	sulaa	VERB
4	sulje	sulkea	VERB
4	suljen	sulkea	VERB
3	suljettiin	sulkea	VERB
2	suljettu	sulkea	VERB
2	suljettuna	sulkea	VERB
1	suljetun	sulkea	VERB
3	suljin	sulkea	VERB
1	sulkakynällä	sulka#kynä	NOUN
1	sulkakynän	sulka#kynä	NOUN
5	sulkea	sulkea	VERB
1	sulkee	sulkea	VERB
1	sulkeisista	sulkeiset	NOUN
1	sulkemaan	sulkea	VERB
2	sulkemalla	sulkea	VERB
2	sulkeminen	sulkeminen	NOUN
2	sulkemiseen	sulkeminen	NOUN
1	sulkemista	sulkeminen	NOUN
1	sulkenu	sulkea	VERB
2	sulkeumien	sulkeuma	NOUN
1	sulkeutua	sulkeutua	VERB
1	sulkeutui	sulkeutua	VERB
1	sulkeutunutta	sulkeutunut	ADJ
1	sulkeutuvalta	sulkeutua	VERB
1	sulkevan	sulkea	VERB
5	sulki	sulkea	VERB
1	sulkia	sulka	NOUN
1	sulkukotilolajia	sulku#kotilo#laji	NOUN
1	sulkumerkin	sulku#merkki	NOUN
6	sulla	sinä	PRON
5	sulle	sinä	PRON
1	sulloontui	sulloontua	VERB
1	suloiselta	suloinen	ADJ
1	suloisia	suloinen	ADJ
1	suloisimman	suloinen	ADJ
1	suloista	suloinen	ADJ
1	sulostuttaa	sulostuttaa	VERB
1	sumeaa	sumea	ADJ
7	summa	summa	NOUN
1	summa	summa	X
1	summaa	summa	NOUN
1	summaa	summata	VERB
2	summan	summa	NOUN
1	summarum	summarum	X
1	summat	summa	NOUN
2	summia	summa	NOUN
1	summien	summa	NOUN
1	sumua	sumu	NOUN
1	sumuinen	sumuinen	ADJ
1	sumuisista	sumuinen	ADJ
1	sumuksi	sumu	NOUN
1	sumussa	sumu	NOUN
1	sumutorveaan	sumu#torvi	NOUN
9	sun	sinä	PRON
1	sun	sun	ADV
1	sun	sun	PROPN
1	sunkin	sinä	PRON
1	sunnimiehelle	sunni#mies	NOUN
1	sunnuntai-iltana	sunnuntai#ilta	NOUN
1	sunnuntai-iltapäivällä	sunnuntai#ilta#päivä	NOUN
1	sunnuntaiaamuna	sunnuntai#aamu	NOUN
1	sunnuntaiaamusta	sunnuntai#aamu	NOUN
8	sunnuntaina	sunnuntai	NOUN
1	sunnuntaisessa	sunnuntainen	ADJ
2	suodatettu	suodattaa	VERB
1	suodatinpusseja	suodatin#pussi	NOUN
1	suodattava	suodattaa	VERB
1	suoja	suoja	NOUN
2	suojaa	suoja	NOUN
1	suojaamaan	suojata	VERB
1	suojaamia	suojata	VERB
3	suojaaminen	suojaaminen	NOUN
2	suojaamiseksi	suojaaminen	NOUN
1	suojaavat	suojata	VERB
1	suojahatut	suoja#hattu	NOUN
1	suojaisaan	suojaisa	ADJ
